,title,thumbnail,content,company,date
58,"미국 에너지부, IRA 관련 의견 들으려 국내 배터리 3사 찾았다",https://search2.kakaocdn.net/argon/232x160_85_c/97jNCFliNiD0,"국내 기업들을 직접 만나기 위해 한국에 온 것으로 풀이된다. 13일 배터리 업계에 따르면 미국 에너지부 실무진은 LG에너지솔루션, 삼성SDI, SK온 등 국내 배터리 3사와 각각 면담하기 위해 최근 한국을 방문했다. 업계 관계자들은 DOE의 이번 방한에서 어떤 얘기가...",한국일보,2022.10.13.
59,‘경주국제동아마라톤’ 3년만에 달린다,,"후보로 주목받고 있다. 더불어 2022 서울마라톤 국내남자부 1위인 코오롱 소속 박민호 선수와 2019 서울마라톤 국내여자부 1위인 삼성전자 소속 안슬기 선수가 선전을 펼친다. 경주시는 원활한 대회진행을 위해 교통통제와 주차관리 안내공무원 250명, 경찰 400...",경안일보,2022.10.13.
60,[노트북] 한글날보다 핼러윈?,,"더 많은 광경이었다. 이는 기업들도 마찬가지. 올해 한글날 기념 마케팅을 펼친 국내 기업은 손에 꼽힐 정도다. 한글 로고를 선보인 삼성, 네이버, 다음, 줌을 비롯해 한글 서체를 배포한 농심, 순우리말을 알리기 위해 안다미로(그릇에 넘치도록 많이) 캠페인을...",경인일보,2022.10.13.
61,"﻿삼성바이오로직스, 정보보호 국제표준 획득",,﻿삼성바이오로직스(대표이사 존 림)가 국제표준화기구(ISO)의 국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다.삼성바이오로직스는...,데일리메디,2022.10.13.
62,"삼성증권 ""부동산 PF 부실화 브릿지론으로 표면화"" 경고",,이어 경기 침체 영향으로 부동산 프로젝트파이낸싱에 참여한 금융사들의 리스크가 확대될 것이란 전망이 나왔다. 13일 이경자 삼성증권 연구원은‘주택시장 침체기 부동산 금융의 영향과 기회 산업’이라는 제목의 보고서를 통해 “PF 부실화는 단기물 후순위 성격의...,e대한경제,2022.10.13.
63,"한국증시, 美 긴축·경기침체에 하락...카카오 4형제 신저가 기록",https://search1.kakaocdn.net/argon/232x160_85_c/bf4NOtIsiG0,"기관은 2992억원을 순매도했다.시가총액 상위 10개 종목에서 SK하이닉스(0.96%), 기아(0.15%) 두 종목이 상승했다. LG화학(-2.71%) 삼성SDI(-2.3%) 네이버(-2.16%) 현대차(-2.08%)LG에너지솔루션(-1.24%) 삼성전자(-1.08%)등이 하락했다. 카카오그룹주도 하락세가...",한국증권신문,2022.10.13.
64,"전력난 해법 신송도변전소, '시흥시민 반발' 해소가 관건",https://search2.kakaocdn.net/argon/232x160_85_c/6ukK1VhUkEh0,"을 앞세우며 소송을 제기했다. 2027년 6월까지 신송도변전소가 가동되지 못하면 송도 11공구는 '블랙아웃'에 놓인다. 실제 지난해 말 삼성바이오로직스(삼바)가 한전에 신규 수전 요구를 했을 때, 한전은 2023년부터 2027년까지는 동송도변전소에서 전력을 공급할 수...",인천일보,2022.10.13.
65,"대리운전자보험 보험금 지급 분쟁(사고) 접수 21만 7,352건!!",https://search3.kakaocdn.net/argon/232x160_85_c/ELrfJSpV8A70,"뒤이어 DB손해보험이 69,728건으로 32%를 차지했다. 이 두 보험사에 발생한 분쟁 접수 건수가 전체의 87.7%로 압도적이었다. 또한, 삼성화재보험의 경우 분쟁 발생 총 15건 중 보험금 관련 소송 4건, 수리비 불만(11건)과 과실비율 불만(2건), 대차료 불만(3건) 등...",국제뉴스,2022.10.13.
66,[이 시각 캐시워크 총정리] 13일 오후 7시 20분 현재 '제나벨 뮤지컬 삼총사 PDRN 재생크림' 관련 등 문제의 정답은?,https://search3.kakaocdn.net/argon/232x160_85_c/HKSyE1jPXYU0,관련 문제의 정답은 '10000이다. '키토선생 닥터바리스타 방탄커피 버터커피 다이어터' 관련 문제의 정답은 '청정지역'이다. '삼성금융 모니모' (힌트 : ㅅㅅㄱㅇ) 관련 문제의 정답은 '삼성금융'이다. '신한마이카 출석체크 신세계상품권' (힌트 : ㄴㄹㅌ) 관련...,비즈월드,2022.10.13.
67,"다르빗슈의 시즌 첫 승 날린 삼성 수아레즈 동생, 6개월 만에 마음의 빚 갚았다 [NLDS]",https://search4.kakaocdn.net/argon/232x160_85_c/Dw9L3G6lE8p0,[사진] ⓒGettyimages(무단전재 및 재배포 금지) [OSEN=손찬익 기자] 삼성 라이온즈 외국인 투수 앨버트 수아레즈의 친동생인 로베트로 수아레즈(샌디에이고 파드리스)가 드디어 마음의 빚을 갚았다. 수아레즈는 4월 8일(이하 한국시간) 애리조나 다이아몬드백스와의...,OSEN,2022.10.13.
68,새로운 리더십으로 표준선도국 껑충,https://search1.kakaocdn.net/argon/232x160_85_c/JGJtuQchEcw0,"인증을 통해 최고의 품질 및 서비스를 경주하며 성장해 온 5개 기업에 지정패를 수여했다. 「IEC 1906 어워드」는 디스플레이 분야 삼성디스플레이 김수영 책임 등 13명이 수상의 영예를 안았다. 산업통상자원부 장영진 차관은 축사를 통해 “차세대 반도체, 인공...",환경미디어,2022.10.13.
69,"'3대0' 와일드카드 결정전1차전, 2022년 프로야구순위 포스트시즌일정·중계·예매",https://search3.kakaocdn.net/argon/232x160_85_c/5MIztxUF2880,144 80 62 2 0.563 9 1승 4 KT 144 80 62 2 0.563 9 1패 5 KIA 144 70 73 1 0.490 19.5 1패 6 NC 144 67 74 3 0.475 21.5 1패 7 삼성 144 66 76 2 0.465 23 2승 8 롯데 144 64 76 4 0.457 24 1승 9 두산 144 60 82 2 0.423 29 2패 10 한화 144 46 96 2 0.324 43 1패,국제뉴스,2022.10.13.
70,"[스포츠머그] '팬 항의'를 '극적 잔류'로..기적의 4연승으로 사실상 강등권 탈출한 대구 (ft. 세징야, 최원권 대행)",https://search3.kakaocdn.net/argon/232x160_85_c/HWzZ8ahvxUm0,"K리그1 대구가 어제(12일) '캡틴' 세징야의 1골 1도움 활약에 힘입어 수원 삼성을 2대 1로 꺾고 잔류 '9부 능선'을 넘었습니다. 최원권 감독대행은 경기 후 뜨거운 눈물을 흘렸습니다. 부침을 겪은 대구의 강등권 탈출 이야기, 〈스포츠머그〉에서 전해드립니다...",SBS,2022.10.13.
71,Samsung Electronics compliance committee discusses strategy-making body,https://search2.kakaocdn.net/argon/232x160_85_c/4U9DUvd9kfN0,"Samsung Electronics Vice Chairman Lee Jae-yong enters Seoul Central District Court in Seocho-dong, southern Seoul on Thursday. [NEWS1] A Samsung Electronics compliance committee discussed the possibility of establishing a strategy-making body. Lee...",코리아중앙데일리,2022.10.13.
72,부동산 PF대출 부실우려..금융권 아킬레스건 되나,https://search4.kakaocdn.net/argon/232x160_85_c/2ZWPNhBPjQj0,"증권사들의 부동산PF 익스포저는 자본이 큰 대형사일수록 큰데, 그룹 차원에서 공격적으로 키워온 메리츠증권이 3조 5천억원 규모, 삼성증권, KB증권, 한국투자증권 순입니다. 하지만 이들 대형사는 대부분 자기자본이 5조원 이상으로 자기자본의 200%까지 신용공여...",한국경제TV,2022.10.13.
73,"수원시, ‘성실 납세’ 개인·법인에게 인증패 수여",https://search2.kakaocdn.net/argon/232x160_85_c/2o9d9X39TuQ0,"㈜, ㈜코디서비스코리아, ㈜에이앤아이, ㈜원익피앤이, (의)장산의료재단 이춘택병원, 신건설㈜, 농업회사법인㈜농우바이오, 삼성전자 새마을금고 등이다. 성실납세자는 법인 세무조사(3년)와 징수 유예에 따른 납세 담보(1회)를 면제해준다. 수원시 공영주차장 이용...",경인데일리,2022.10.13.
74,[생생경제] 미중 경제 역전론? '인민영수'시진핑 3연임 변수는 무엇?,https://search1.kakaocdn.net/argon/232x160_85_c/8OQEeabKpkW0,"고란 경제전문기자 두 분과 함께하고 있습니다. 지금 우리나라 상황을 들여다보면 특히 반도체 업황이 안 좋다고 하는데, 삼성전자가 이번에 반도체 업계 매출 1위 자리를 대만의 TSMC에 뺏겼다고 하더라고요. 이게 일시적인 건지 아니면 삼성이 다시 1인자를 탈환을...",YTN,2022.10.13.
75,제주선수단 전국체전 메달 96개…2015년 이후 최고 성적,https://search1.kakaocdn.net/argon/232x160_85_c/BMto1wGQq1w0,"4km단체추발 제주선발(영주고) △씨름=남자19세이하부 용장급 이호상(남녕고2) △댄스스포츠=19세이하부 스탠다드5종목 허현아(삼성여고), 허현준(서귀포고)(시범) △태권도=남자19세이하부 –87kg급 현지민(남녕고3) ▲동메달(9개) △양궁=남자일반부 30m 오진혁...",제주매일,2022.10.13.
76,"SK㈜ C&C, AI로 시장상황 예측해 최적 투자 조합 찾아준다",https://search3.kakaocdn.net/argon/232x160_85_c/qvh8MKsTbR0,위험은 낮추고 수익은 높일 수 있는 최적 금융 투자 상품 조합을 찾을 수 있도록 지원하는 서비스가 출시된다. SK㈜ C&C는 13일 삼성자산운용과 'AI 기술 기반 금융상품 개발 운용 및 퇴직연금 사업 협약'을 체결했다고 밝혔다. 이 날 성남시 분당구 SK U타워에서...,미래경제,2022.10.13.
77,"'3대0' 와일드카드 결정전1차전 선발투수, 2022년 프로야구 포스트시즌일정·중계·순위",https://search1.kakaocdn.net/argon/232x160_85_c/AMwF0EiWS5r0,144 80 62 2 0.563 9 1승 4 KT 144 80 62 2 0.563 9 1패 5 KIA 144 70 73 1 0.490 19.5 1패 6 NC 144 67 74 3 0.475 21.5 1패 7 삼성 144 66 76 2 0.465 23 2승 8 롯데 144 64 76 4 0.457 24 1승 9 두산 144 60 82 2 0.423 29 2패 10 한화 144 46 96 2 0.324 43 1패,시사매거진,2022.10.13.
78,“영국과 다르다”는 추경호...“‘부자감세’ 다르지 않아” 반론 거세,https://search3.kakaocdn.net/argon/232x160_85_c/I1LVZRtoYLN0,"있다""고 설명했다.이어 ""그런 점은 감안하면 법인세 감세가 부자 감세가 아니라고 주장하기 어려워 보인다""고 지적했다. 지난해 삼성전자 배당은 10조원 규모다. 소액주주 1인당 100만원 정도가 돌아갔지만, 총수일가 4명에게는 1조5천억원이 배당된 것으로 알려졌다...",민중의소리,2022.10.13.
79,삼성전자 '갤럭시 업사이클링'으로 인도인 안구 검진,https://search3.kakaocdn.net/argon/232x160_85_c/94c9MrwJvzG0,"(서울=연합뉴스) 삼성전자는 10월 둘째 주 목요일인 '세계 눈의 날'을 맞아 중고 갤럭시 스마트폰을 활용한 인도인의 눈 건강 관리에 나선다고 13일 밝혔다. 삼성전자는 2017년 국제 실명 예방기구, 연세의료원 등과 함께 중고 갤럭시폰을 활용한 디지털 검안기를...",연합뉴스,2022.10.13.
80,"정진석 ""친일은 시대착오적 발상, '극일' 얘기할 때""",https://search3.kakaocdn.net/argon/232x160_85_c/GYx5eyXnXCU0,친일을 얘기하는 이런 시대착오적인 철 지난 발상보다 극일을 얘기를 할 때가 된 것”이라고 주장했다. 정 위원장은 “우리는 삼성전자가 소니를 제치고 현대차가 도요타를 턱밑까지 추격해 왔다. 일본 사람들이 왜 수출 규제하는지 아느냐”며 “그게 무슨 역사...,이데일리,2022.10.13.
81,"美 에너지부, 국내 배터리 3사 찾아 'IRA 의견' 청취",https://search1.kakaocdn.net/argon/232x160_85_c/2UJS3EmJS6Q0,"한국 기업의 목소리를 듣기 위해 직접 찾아온 것이다. 13일 배터리 업계에 따르면 미 에너지부 실무진은 LG에너지솔루션, 삼성SDI, SK온 등 국내 배터리 3사와 각각 면담하기 위해 한국을 방문했다. 또 현대차, 포스코케미칼, 롯데케미칼 등 배터리 소재 업체들과의...",디지털타임스,2022.10.13.
82,"수원시, ‘성실 납세’ 개인·법인에게 인증패 수여",https://search4.kakaocdn.net/argon/232x160_85_c/Jvnfsmg3RbK0,"㈜, ㈜코디서비스코리아, ㈜에이앤아이, ㈜원익피앤이, (의)장산의료재단 이춘택병원, 신건설㈜, 농업회사법인㈜농우바이오, 삼성전자 새마을금고 등이다. 성실납세자는 법인 세무조사(3년)와 징수 유예에 따른 납세 담보(1회)를 면제해준다. 수원시 공영주차장 이용...",윈뉴스,2022.10.13.
83,"""IRA 관련 논의""..美 에너지부, 韓 배터리·소재 기업 만나",https://search3.kakaocdn.net/argon/232x160_85_c/3LBD9Hf8shF0,감축법’(IRA)에 서명하고 있다. (사진=AP/뉴시스) 13일 재계에 따르면 미국 DOE는 최근 방한해 LG에너지솔루션(373220)·삼성SDI(006400)·SK온 등 국내 배터리 3사와 롯데케미칼(011170)·포스코케미칼(003670) 등 배터리 소재 업체 관계자들을 만났다. 미국 DOE...,이데일리,2022.10.13.
84,"""모험자본 활성화·사모펀드 인프라 구축해야…디폴트옵션 안착 지원""(종합)",https://search4.kakaocdn.net/argon/232x160_85_c/IJInTAehg1y0,"운용 측면에서는 타깃데이트펀드(TDF)의 경우 주식편입 비중을 제한해 자산군 다변화를 가로막고 있다고 지적했다. 장준호 삼성자산운용 연금 WM마케팅본부장은 위험자산 비중 규제와 관련해 ""이제는 (시장이) 15년 이상 흘렀고 상당한 투자 경험이 쌓였기 때문에...",연합인포맥스,2022.10.13.
85,"TSMC, HPC⋅아이폰 힘입어 순익 80% 증가",https://search1.kakaocdn.net/argon/232x160_85_c/70xwbeuseW30,"중이나, 구체적인 사항은 3나노 공개 이후 발표할 예정”이라고 말했다. 한편, 같은 날 일본 닛케이아시안리뷰는 “미국 정부가 삼성전자와 SK하이닉스의 중국 현지 공장에 대한 반도체 장비 수출 통제를 각각 1년 간 유예하기로 한 데 이어, TSMC도 유예해줬다”고...",바이라인네트워크,2022.10.13.
86,장 마감 후 기업공시[10월 13일],,결정 ▲태영건설(009410)=삼원피에프브이와 702억 원 규모의 성수동2가 지식산업센터 신축 공사 수주 계약 체결 ▲종근당(185750)=삼성증권과 200억 원 규모의 자기주식 취득 신탁계약 해지 결정 ▲유니드(014830)=400억 원 규모의 오로라동반성장프로젝트펀드제2...,서울경제,2022.10.13.
87,"코스피 하루만에 2,200 아래로..코스닥지수 연저점",https://search2.kakaocdn.net/argon/232x160_85_c/1mGYrMX4sm0,"전날보다 39.60포인트, 1.8% 내린 2,162.87에 장을 마쳤습니다. 기관이 3,000억원 가까이 순매도해 지수 하락을 주도한 가운데, 삼성전자와 LG에너지솔루션 등 시가총액 상위주들이 대부분 약세를 보였습니다. 코스닥지수는 20.08포인트, 2.99% 내린 651.59에 마감해...",연합뉴스TV,2022.10.13.
88,"경남도, 2022 한국테마관광박람회 참가해 K-고부가 테마 관광 홍보",https://search1.kakaocdn.net/argon/232x160_85_c/2YZ9VhQcjrS0,"의료 웰니스, 한류를 홍보하는 최적의 기회로 경남도는 참가자들을 대상으로 경남의 ▲럭셔리한 고급 숙박시설(남해 아난티, 거제 삼성 호텔, 남해 사우스케이프 등) ▲숲힐링과 한방치료를 중심으로 한 의료웰니스 자원(합천 오도산 치유의 숲, 산청 동의보감촌...",자치행정신문,2022.10.13.
89,[평택 석정공원 화성파크드림] 교통 편의·쾌적한 환경 자랑하는 '직주근접 요충지',https://search2.kakaocdn.net/argon/232x160_85_c/3p3zckN8Vt90,"11개 동 규모에 전용면적 80㎡A·B, 84㎡A·B·C·D, 110㎡ 등 총 1천296가구의 대단지로 조성된다.지상29층 11개동 총 1296가구삼성전자 평택캠 증설 '수요'견본주택 오늘·접수 17일부터 단지 북측으로 청원로가 위치하고 경기대로도 인접해 있다. 광역 M버스...",경인일보,2022.10.13.
