,title,thumbnail,content,company,date
178,안산시학원연합회 ‘일일포차’수익금 일부 안산적십자에 기부,https://search1.kakaocdn.net/argon/232x160_85_c/52yzlEE8hGi0,[일간경기=김대영 기자] 안산시학원연합회는 9월 한양대게스트하우스 11층에서 진행된 ‘일일포차’ 행사에서 모금된 금액 일부를 대한적십자사봉사회 안산지구협의회에 기부했다고 밝혔다. 연합회는 그동안 코로나 팬데믹으로 힘들었던 학원 원장들과 선생님들에게...,일간경기,2022.10.10
179,"경기도의회 김완규 경제노동위원장, ‘경기북부, 경제자유구역 지정을 위한 방안 토론회’ 개최",https://search4.kakaocdn.net/argon/232x160_85_c/5HzZPXzhRS90,"이번 토론회는 경기도 경제자유구역의 현실과 문제점, 경기도 차원에서 정비할 수 있는 정책 방향을 논의하기 위해 마련됐다. 김수삼 한양대학교 명예교수가 좌장을 맡은 이날 행사는 경기북부 경제자유구역 지정의 과제와 대응 방향에 대해 김완규 경기도의회 경제...",중도일보,2022.10.10
180,"[2023학년도 대입 전략] 국어·수학·탐구 백분위 합 기준, 의약학 제외..SKY 인문 292~281점·자연 293~281점 추정",https://search1.kakaocdn.net/argon/232x160_85_c/7txxPVoJQSa0,"290), 연세대 285.9점(290~281), 고려대 286.0점(290~281)으로 분석된다. 성균관대 279.1점(285~274), 서강대 280.9점(285~279), 한양대 277.1점(285~273), 중앙대 272.7점(281~262), 경희대 269.1점(274~263), 이화여대 273.3점(284~271), 한국외국어대 269.2점(277...",한국경제,2022.10.10
181,"“무궁무진한 경제성”, 성큼 다가온 ‘우주산업혁명’ 제주의 역할은?",https://search3.kakaocdn.net/argon/232x160_85_c/LG1jDj6usSJ0,"주제의 강연을 통해 대한민국과 제주도가 다가오는 우주산업혁명 시대에서 맡게 될 역할을 고민하는 시간을 갖는다. 김 교수는 한양대를 졸업하고 미국 New Jersey Institute of Technology에서 산업공학 석사, University of Michigan에서 박사 학위를 받았다. 한국...",제주의소리,2022.10.10
182,"안산시학원연합회, ‘일일포차’로 불우이웃 기금 마련...선한 나눔 동행",https://search3.kakaocdn.net/argon/232x160_85_c/LTyxRBAxyqE0,[엔디엔뉴스 수도권=황장하 기자] 안산시학원연합회(회장 강관수)는 지난 9월 29일(목) 18시부터 한양대게스트하우스 11층에서 진행된 ‘일일포차’ 행사를 통해 회원의 단합으로 모금된 금액 일부를 대한적십자사봉사회 안산지구협의회(회장 정대수)에 기부금을...,엔디엔뉴스,2022.10.10
183,"한국유교문화진흥원, K-유교 아카데미 개강",https://search2.kakaocdn.net/argon/232x160_85_c/6z3TIBc0epX0,"충남과 세종, 대전지역 등 60여명의 교육생이 참석한 가운데 고남종 단장의 환영사를 시작으로 독일출신의 베르너 사세 교수(한양대학교 문화인류학과 석좌교수)의 ‘외국인의 눈으로 본 한국유교문화의 이해’를 주제로 강연이 진행됐다. 서독인 최초로 한국학 박사...",브릿지경제신문,2022.10.10
184,경제상황 악순환 고리 가장 큰 책임은 어디에 있나? & 정부와 기업 어떻게 이끌어가야 하나 - 이상석 한양대 겸임교수,https://search1.kakaocdn.net/argon/232x160_85_c/JO1lDA2ynKG0,"이상석 교수 인터뷰 유튜브 링크 바로가기(클릭) ■ 대담 : 이상석 한양대 경영대 겸임교수, 경기도 경제과학진흥원 이사 ■ 방송 : BBS 라디오 <전영신의 아침저널> (07:20~09:00) ■ 진행 : BBS 전영신 앵커",BBS,2022.10.10
185,(단독) ‘로스쿨 12기’ 2023년 신규 검사 80명 보니,https://search2.kakaocdn.net/argon/232x160_85_c/7iTTmvMR6sf0,"15%)으로 가장 많았고 △고려대 로스쿨이 9명(11.25%)으로 뒤를 이었다. △부산대, 이화여대 로스쿨은 각 8명(각 10%) △연세대, 한양대 로스쿨은 각 6명(각 7.5%) △성균관대, 인하대, 중앙대 로스쿨은 각 4명(각 5%) △경북대, 경희대, 영남대 로스쿨은 각 3명(각...",법률신문,2022.10.10
186,IMF 세대 vs 인플레이션 세대의 같은 점 다른점,https://search3.kakaocdn.net/argon/232x160_85_c/EKRRB2ZzHDT0,"않게 들을 수 있다. 2020년 9월, 국제학술지인 ‘노동경제학 저널’에 국내 연구진들이 펴낸 논문이 하나 게재됐다. 최자원 한양대 교수팀이 쓴 ‘경기 후퇴 시 노동시장 진입의 장기적인 영향:아시아 금융위기 속 증거’는 경기 불황이 노동시장에 진입하는 청년층...",주간조선,2022.10.10
187,"반찬 필요없는 이 메뉴, 한 번만 먹어도 장 튼튼",https://search1.kakaocdn.net/argon/232x160_85_c/2ZR9sb6cCGB0,"인한 장내 미생물 조절의 기전을 연구하고 있어서 앞으로 건강한 장수시대를 열 수 있기를 바란다”고 전했다. 이에 최제민 한양대 생명과학과 교수 역시 ""커큐민(curcumin)을 투여한 실험용 흰쥐의 림프샘을 관찰한 결과 B세포 등 면역세포가 눈에 띄게 증가했다...",주간조선,2022.10.10
188,2022 건축의 날 기념식 … ‘건축의 경계를 넘어서다’,,"도시공간 조성을 위해 역량을 발휘해 총괄건축가 제도의 기반을 구축하는 등 지역사회발전에 기여한 공로가 인정됐다. 이어, 한양대학교 김용승 교수가 근정포장 수상자로 선정됐으며, 서울시립대학교 김성홍 교수 등 3명이 대통령 표창을, 김상길 ㈜에이텍종합...",코리아플러스,2022.10.10
189,[신도시 A to Z]②'천당 위에 분당' 된 비결(Feat. 판교),https://search1.kakaocdn.net/argon/232x160_85_c/1cjvjR23pU00,"개통하면서 서울, 특히 강남과의 접근성이 더욱 좋아졌다. 자족 기능을 갖춘 데 더해 서울과의 연계성까지 좋아진 셈이다. 이창무 한양대 도시공학과 교수는 ""분당은 자체적인 도시 계획으로 성공했다기보다는 추가 택지 개발과 판교테크노밸리 등 도시의 확장이...",비즈니스워치,2022.10.10
190,약대 준비하는 고2 학생 주목! 2024학년도 약대 입시 톺아보기,https://search1.kakaocdn.net/argon/232x160_85_c/9JrJv1uaRJV0,"면접을 치르게 되는데, 대구가톨릭대, 덕성여대, 성균관대, 이화여대, 중앙대(CAU탐구형인재), 충남대(종합Ⅰ_서류), 충북대, 한양대(ERICA)는 면접 없이 학생부만으로 선발한다. 학생부교과전형과 다르게 수능최저학력기준을 적용하지 않는 대학들이 꽤 있다...",매일신문,2022.10.10
191,"허수봉-임동혁 뒤를 잇는 고졸 루키의 다짐 ""부담감 있지만, 기대에 부응하겠다""",https://search2.kakaocdn.net/argon/232x160_85_c/E49O7cpLVGb0,"지난 4일 열린 2022-23 한국배구연맹(KOVO) 남자 신인선수 드래프트에서 1라운드 4순위 수성고 세터 한태준(18), 3라운드 4순위 한양대 리베로 황준태(22)를 지명했다. 한태준은 수성고 시절부터 많은 기대를 받은 유망주다. 2021년 수성고의 5관왕을 이끈 야전...",MK스포츠,2022.10.10
192,"""반도체 실적 2023년 하반기 반등"" 삼성·SK는 'DDR5' 승부수",https://search3.kakaocdn.net/argon/232x160_85_c/LdkPyRDJpye0,"뜻을 밝혔다. 전문가들은 내년 하반기는 돼야 반도체 업계의 수익성이 개선될 것이라고 분석했다. 박재근 한국반도체디스플레이학회장(한양대 교수)은 ""금리인상, 전쟁, 시진핑 3연임 등 올해 다양한 외부 변수가 있다""며 "" 전 세계 경제 악화로 인한 수요 위축은...",IT조선,2022.10.10
193,국내외 식·의약품 전문가가 본 ‘카레’의 효능,,원료가 카레 분말의 재료로 쓰이기 때문이다. 국내외 식·의약품 전문가가 국제심포지엄에서 발표한 카레의 효능을 소개한다. 한양대 생명과학과 최제민 교수는 6일 서울에서 열린 ‘제7회 카레 및 향신료 국제심포지엄’에서 카레의 주성분인 커큐민(curcumin)이 T...,시사문경,2022.10.10
194,또 흔들리는 국제유가..물가 안정에 최대 악재,https://search2.kakaocdn.net/argon/232x160_85_c/DDipWjECzPY0,"오름세로 돌아섰습니다. 정부가 주장하는 물가 10월 정점은 사실상 어렵게 됐다는 관측이 나오는 이유입니다. [이정환 / 한양대 경제금융학부 교수 : 지금의 감산, 이에 따른 유가 상승에 대한 우려, 이런 것들이 인플레이션의 지속화를 어떻게 보면 유도할 수 있는...",YTN,2022.10.10
195,"8월 경상수지 14년 만에 적자.. 정부 ""괜찮다""가 걱정되는 이유",https://search3.kakaocdn.net/argon/232x160_85_c/7Ei6rJYVqHG0,빠지지는 않을 것이라는 설명이다. 그러나 전문가들 사이에서는 경상수지 적자를 가볍게 봐서는 안 된다는 지적이 나온다. 하준경 한양대 경제학과 교수는 9일 “연간으로는 경상수지 흑자 가능성이 크다고 하더라도 흑자 규모가 줄어들고 경상수지가 축소된 상황이...,서울신문,2022.10.10
196,[국민논단] 의회민주주의 뿌리였던 민주당은 어디로..,,"모습만 보인다. 팬덤을 위해 국민을 호도하고 국론을 분열시킨다. 바뀌어야 한다. 민주적 절차와 숙의(熟議)의 전통을 만들어 나가는 정당을 기대해본다. 김성수 한양대 정치외교학과 교수 GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",국민일보,2022.10.10
197,㈜나우로보틱스,,"향후 성장 전략, 미래 비전을 들어 보았다. 나우로보틱스 이종주 대표는 2016년 11월 현재의 회사를 창업했다. 1983년생으로 한양대에서 경영학을 전공하고 경희대에서 MBA를 밟았지만 국내 로봇 회사에서 처음 직장생활을 시작해 약 12년간 근무하면서 결국 로봇...",로봇신문,2022.10.10
198,[김정기의 소통카페] 널리 인간을 해롭게 하는 자,https://search4.kakaocdn.net/argon/232x160_85_c/7L7xPQJc3Wh0,"김정기 한양대 명예교수·커뮤니케이션학 지난 10월 3일은 단군왕검이 세운 나라, 고조선을 기념하는 개천절이었다. 단군신화는 ‘널리 인간을 이롭게 하는(홍익인간)’ 정치를 펼쳐 ‘이치에 맞게 돌아가는 세상(이화세계)’을 이루려는 휴머니즘 세계관을 일러준다...",중앙일보,2022.10.10
